Year,Day,Variable_Source_Area_Delineated_Average,Snow(mm/day)_Delineated_Average,Snow_Melt(mm/day)_Delineated_Average,Rain(mm/day)_Delineated_Average,Runoff_All(mm/day)_Delineated_Average,Runoff_Suface(mm/day)_Delineated_Average,Air_Temperature(degC)_Delineated_Average,Min_Air_Temperature(degC)_Delineated_Average,Max_Air_Temperature(degC)_Delineated_Average,Ground_Surface_Temperature(degC)_Delineated_Average,N_in(gN/day/m2)_Delineated_Average,Grassland_71_agBiomass_Pool(gC)_Cover_Total,Grassland_71_agBiomass_Pool(gC/m2)_Cover_Average,Grassland_71_agBiomass_Pool(gC/m2)_Delineated_Average,EvergreenForest_42_ET(mm*m2/day)_Cover_Total,EvergreenForest_42_Biomass_Pool(gC)_Cover_Total,EvergreenForest_42_Biomass_Pool(gC/m2)_Cover_Average,Wetlands_90_Biomass_Pool(gC/m2)_Delineated_Average
1991,243,0.0018723486874262,0.0009117071157777434,0.4266287204641808,0.056066322428774,0.5629120574960649,0.0018570093307672,14.290106173000874,,,13.120367527680076,2.4704546030838863e-05,570875530.3164062,7.322606522471017,0.4589038972059491,1000959634.7094728,20910553491994.0,26296.78779216706,78.5848046217719
1991,244,0.201799907250421,0.222854560959905,0.1508255740764856,10.555097737297276,0.9005043188222032,0.0657041862412735,9.84281511252946,,,10.76718795973309,0.0016436143799893,658821680.9785156,8.450689654896834,0.529600273455838,768757718.126709,20912170250234.0,26298.82100225711,78.63943988002794
1991,245,4.15389820797722e-05,0.0,0.0498849450521624,0.0006825439975947887,0.6384580662709781,0.0012911088048809,9.153734739919887,,,10.280491558049064,1.7828189014562263e-06,734846599.8505859,9.42585943751898,0.5907136505449253,747081144.7431641,20913790925128.0,26300.8591378705,78.68914076982037
1991,246,4.244724885315974e-05,0.0,0.3718991685476986,0.0,0.5668444216254823,0.0012869925300833,11.67218491235817,,,11.454410955581668,1.6892002039090505e-05,805721003.1689453,10.334963682585524,0.6476867351627136,875980671.006958,20915180704052.0,26302.60690229273,78.73570493692515
1991,247,0.00333708487015,0.0,0.7232226508804677,0.4386716658708454,0.619245846037246,0.001631137001152,15.837127943235302,,,13.614792755459405,0.00012070058498158194,881182396.8974609,11.302905141917158,0.7083471170351247,1156571867.3381348,20916494809104.0,26304.25950042708,78.78151027252456
1991,248,0.0035572240388197,0.0005985772290087459,0.7441583105439076,0.0388693748779137,0.7208379914363872,0.0020019304020065,17.44203979437929,,,14.5996374422543,3.26079478860462e-05,961912841.2285156,12.338432584988537,0.7732430769410527,1276934932.9484863,20917896846490.0,26306.022680901013,78.8271807611427
1991,249,0.0016326197337887,0.0,0.7080467472616515,0.0922425348804821,0.7470448944790037,0.0040930899043859,17.580484386706882,,,14.857553362659742,4.317227923128899e-05,1046919080.6298828,13.428805547280652,0.8415761766738232,1268988957.0117188,20918940148484.0,26307.334721309217,78.87293559153632
1991,250,0.0118882560008882,0.0,0.5271467277278581,1.1128686154862384,0.7253524821207269,0.0078162316746514,15.387527539408516,,,13.852351802670215,0.0002331662823414301,1132876059.2929688,14.531373618925546,0.9106735374919964,1091753772.715332,20920090280130.0,26308.781109031068,78.91885388290416
1991,251,0.0076667819743228,0.0004012109270435423,0.1106831763395118,0.9090167021542174,0.608309247635787,0.0043461875372439,9.871573328510626,,,10.978553790086137,0.0001861818520351443,1211535924.0214844,15.54034178786856,0.9739050416652474,754201916.5618896,20921313690596.0,26310.319651060545,78.9610727688067
1991,252,0.00013697541232144327,0.0,0.0061760248006829,0.0353399869186887,0.4876398459107498,0.0011235037354729,7.1484251542546815,,,9.37262136443799,7.026812452437248e-06,1276843622.7070312,16.378042048199045,1.026403276136321,617559211.0837402,20922369214602.0,26311.647061681502,78.9982138583623
1991,253,3.845563245149786e-05,0.0,0.2596210037114208,0.0,0.4398583345321848,0.0008086134311283764,11.273117385335803,,,11.302651253283509,1.0119004587721371e-05,1337283794.8183594,17.15330666372107,1.0749887016043107,821684675.5612793,20923227519920.0,26312.72645313888,79.03286823411291
1991,254,3.738241042093968e-05,0.0,0.3326462818871091,0.0,0.442618629775645,0.0006521084849384997,13.12737626418116,,,12.235875408424969,1.1921814861679292e-05,1396106531.21875,17.90782447077502,1.1222739355037146,921072773.3828124,20924008182014.0,26313.70820168184,79.0662258251219
1991,255,3.723391757148232e-05,0.0,0.4515605782726339,0.0,0.4683368635592924,0.0007205410136335514,13.11239731488876,,,12.229188166955447,1.7659517296404715e-05,1454277116.8730469,18.65397715609335,1.1690349316261337,916291724.6832277,20924692321566.0,26314.56856497285,79.09787613213607
1991,256,0.004964174476887,0.0,0.4583545853771469,0.5799615940196036,0.5083018771589843,0.005354037881167,12.789526830170985,,,12.063241692494303,0.0001389022196608079,1512377824.9941406,19.399233523995303,1.2157397560077594,899177403.5159912,20925464513602.0,26315.539661702227,79.12788731342414
1991,257,0.0126129148592791,0.0035183881896062,0.0504738753599282,1.5747077251456598,0.4739269143085229,0.0057686015441881,8.133253890944957,,,9.62134100266103,0.0003186841700369695,1567761080.794922,20.109633197173984,1.260260129674583,645224581.71875,20926165379970.0,26316.42106037764,79.15590845322903
1991,258,3.6533825050200886e-05,0.0,0.2471287132294425,0.0,0.4099100562188466,0.0007332414880829784,9.67047175285508,,,10.244211044589024,1.0352373361204595e-05,1618094361.1816406,20.755256958719464,1.3007210310479926,1123536205.3581543,20926939609308.0,26317.394719186414,79.18184554979189
1991,259,3.596439961284117e-05,0.0,0.5756868027520945,0.0,0.4402218007222142,0.0008131646074945659,13.45335266475344,,,12.151722460688244,2.527798702615714e-05,1668802471.1796875,21.40568865055967,1.341483242882776,1452062807.3415527,20927646706832.0,26318.283954066977,79.20682940085112
1991,260,3.570057331521314e-05,0.0,0.6285323157673887,0.0,0.5223538879723034,0.0010692906380868,15.671944412778942,,,13.396093583864914,2.8338568026831384e-05,1721763776.5371094,22.08502202439318,1.3840567079184287,1660131217.692627,20928240536998.0,26319.030745674663,79.23210730332765
1991,261,3.522863072198562e-05,0.0,0.6388223292963493,0.0,0.5641758035453407,0.0019417435520445,17.27320150757134,,,14.411630689419752,3.3775230567012444e-05,1777404184.513672,22.798720182267115,1.42878379588526,1791136054.6640625,20928830143610.0,26319.772225806337,79.2586464418552
1991,262,3.502577190948653e-05,0.0,0.673261356730477,0.0,0.5909697776620731,0.0032729882078444,17.760010924403254,,,14.85262054330703,2.913345255443773e-05,1835908505.535156,23.54915368301152,1.4758130684576312,1827472119.83667,20929511991160.0,26320.629706711174,79.28622212766821
1991,263,3.5373326040342655e-05,0.0,0.572119850675001,0.0,0.5905369105947236,0.0035159249124794,15.396129760934548,,,13.755508069199578,2.326753928773775e-05,1823192281.4746091,23.386042986717783,1.4655910069587004,1565570498.3486328,20930170741238.0,26321.45814059342,79.2570524485369
1991,264,3.534397796932454e-05,0.0,0.0167790566308185,0.0,0.4713939135196432,0.001563282164943,8.180176151596907,,,9.987910215685364,5.312842344806853e-07,1810476696.535156,23.22294048841476,1.455369459223533,947968914.5941162,20930630233976.0,26322.035991534947,79.22790241202156
1991,265,3.484099276721873e-05,0.0,0.0331597307004311,0.0,0.3669810349633256,0.000828023668069894,8.352026121102792,,,9.862706235825677,1.1269270996858997e-06,1797760088.4746094,23.059824866562376,1.4451470890424336,945525084.5600586,20931060348586.0,26322.576896998296,79.1987391824585
1991,266,3.461426691332744e-05,0.0,0.2364064919115625,0.0,0.333573743609152,0.0006521233729484246,11.011033030440526,,,11.076206394325876,8.706225044303587e-06,1785043740.8085938,22.896712584784304,1.4349249281820338,1134324320.059204,20931375101386.0,26322.97272523841,79.16957593028687
1991,267,7.534755419709213e-05,0.0,0.5581124477290157,0.0197978684765268,0.3695709432816839,0.0006646184122770858,13.648701123143514,,,12.419378609188184,3.791116142998786e-05,1772327643.4296875,22.73360351343289,1.424702968517383,1341591820.6959229,20931637413236.0,26323.30260455306,79.14043908681927
1991,268,7.218693198649353e-05,0.0,0.7865389554484814,0.0197978684765268,0.4914424594130516,0.0012005289933742,17.214929957325733,,,14.360449429522635,5.023492812365196e-05,1759611547.3691406,22.57049445899204,1.4144810099125085,1690949906.0524902,20931973122706.0,26323.72478757637,79.11128909552106
1991,269,3.16266531544858e-05,0.0,0.8293037649578214,0.0,0.6008840410705043,0.0033901153925561,19.30174215253462,,,15.666962932748618,4.377574997653656e-05,1746895451.7480469,22.40738541018804,1.4042590516608924,1897109698.694336,20932224937546.0,26324.04146601403,79.0821391268314
1991,270,3.142404548684871e-05,0.0,0.6942738854885618,0.0,0.6201739567161892,0.006121151556582,17.944902929066284,,,15.18136994176458,2.331567630623483e-05,1734178973.4453125,22.24427145273596,1.3940367857868845,1735154215.5444336,20932504007262.0,26324.39241976108,79.05296937987441
1991,271,0.00011876111740476824,0.0,0.4473208407489401,0.0064296567806228,0.5577277327818974,0.0045594764471023,13.869111929187376,,,13.164849534004851,1.4856864828851668e-05,1721463134.263672,22.081165693274585,1.3838150336766393,1333176148.7294922,20932703373952.0,26324.643140218657,79.02381278074805
1991,272,3.1816935405048695e-05,0.0,0.3673269495811087,0.0,0.4842574581234784,0.0031434005485357,11.11241641520688,,,11.6962946609226,1.147837652033186e-05,1708746396.8847656,21.91804841265876,1.373592559541708,1075702068.0562744,20932942582030.0,26324.94396458793,78.99466281205838
1991,273,3.137299408401883e-05,0.0,0.485627061900421,0.0,0.4629866483794153,0.0025018277497978,13.264366852111657,,,12.71387207899949,1.9113102360232345e-05,1696030811.9453125,21.754945914355726,1.3633710118065403,1228802782.918579,20933177588154.0,26325.23950464501,78.96549290684149
1991,274,3.1092054057936465e-05,0.0,0.6080965313047128,0.0,0.4975165876965627,0.0028499082736458,15.81055084953717,,,14.019335120286348,2.5330321751633583e-05,1683314462.5214844,21.59183361003024,1.3531488495331057,1476746563.0734863,20933695703048.0,26325.89107790082,78.9363428477176
1991,275,3.1002295988186406e-05,0.0,0.2608765925467726,0.0,0.4597911954871329,0.0019608368641107,11.447694441980714,,,11.80408923849389,8.66122940645691e-06,1670598493.142578,21.428726180531704,1.342926992762511,1063280678.6937256,20934192847772.0,26326.51627939604,78.90717323641195
1991,276,3.090106528995955e-05,0.0,0.2021826979424404,0.0,0.3803937417280331,0.0014564535284994,9.99599593545836,,,10.930990768735011,6.914425816644756e-06,1657882399.2792969,21.265617154275127,1.33270503592393,953715923.291504,20934656429064.0,26327.09927203967,78.87801650163425
1991,277,3.080806165583886e-05,0.0,0.1321234590007379,0.0,0.3308524240752755,0.0008352447327076751,8.922636381126855,,,10.208172495872848,4.596458094274335e-06,1645166176.0976562,21.1025064692551,1.3224829751315166,880452931.2294922,20935090649778.0,26327.645341275733,78.84885981207366
1991,278,3.0394318434590844e-05,0.0,0.1965282751660372,0.0,0.3031191394868545,0.000636834055614807,9.853951675848306,,,10.535619374657706,7.327554284947573e-06,1632449825.794922,20.939394153655904,1.3122608121515644,929046290.3059082,20935503894022.0,26328.165030828422,78.81972303643172
1991,279,2.9792776813063573e-05,0.0,0.3682718290141945,0.0,0.3131637010060183,0.0005165379643577357,12.88021224656494,,,12.038294123878126,1.3551164071161904e-05,1619733216.8554688,20.77627852052981,1.302038441263948,1134327483.51062,20935908745608.0,26328.67416590457,78.79055326686618
1991,280,2.9452249218676524e-05,0.0,0.1644683236026103,0.0,0.3139738113931391,0.0004639222307073809,10.160626947568105,,,10.603605357149393,5.609171117068431e-06,1607017378.9921875,20.613172777979003,1.2918166902134791,943846989.4697266,20936296824478.0,26329.16220787318,78.76138349730064
1991,281,2.9082105849407453e-05,0.0,0.0641080731992736,0.0,0.2747595750099449,0.0004333009950441925,8.317376547184988,,,9.538561138840633,2.083956080136698e-06,1594301282.9316406,20.45006372353815,1.2815947316086045,819873408.7108154,20936659731224.0,26329.61859376902,78.73223350600242
1991,282,2.8883364708711915e-05,0.0,0.2238666330251335,0.0,0.2569201450720064,0.0004182658877391919,9.95825729144294,,,10.25132146279138,7.838672026857087e-06,1581584930.4316406,20.28695137975468,1.2713725668623588,919401991.5303956,20937016342014.0,26330.06706196823,78.7030768842675
1991,283,0.0010989238093598,0.0,0.5036891287204642,0.2391084405883289,0.2985831999892138,0.0006461038669978354,14.38810206400836,,,12.528196422442196,9.017428578225267e-05,1568868834.8105469,20.123842330950684,1.261150608610743,1248618938.334961,20937370856102.0,26330.51289338752,78.67394013123413
1991,284,0.0020791924347697,0.0,0.6567728002778139,0.3864250535370636,0.4042547017470972,0.0010296885245496,17.938526502955252,,,14.534818999644594,0.00013988715825328772,1556152739.1894531,19.960733282146684,1.2509286503591268,1571043943.7386477,20937733758798.0,26330.96927419014,78.64475053818414
1991,285,2.648732681209282e-05,0.0,0.3970498093646453,0.0,0.4258545818654052,0.0011164678830518,17.758087134095977,,,14.705964053850948,1.296479325520042e-05,1543436131.5683594,19.79761766593116,1.2407062805312865,1517311492.2194824,20938096665544.0,26331.425660085977,78.61560704167128
1991,286,2.6610561663999135e-05,0.0,0.0973806177743051,0.0,0.3409456118324118,0.000817144819959391,9.71615432402434,,,10.627659993633204,3.378029831154949e-06,1530719780.3867188,19.63450533905825,1.230484116844817,860248553.2006836,20938440697472.0,26331.85830930341,78.586443925151
1991,287,2.660841175358696e-05,0.0,0.3834641012284586,0.0,0.3151188710185602,0.0007549908497803899,11.74373093482491,,,11.550815513649368,2.1765557781050083e-05,1518004068.326172,19.471401210176047,1.2202624669221107,991978443.4224854,20938772141988.0,26332.275128786718,78.55729384341856
1991,288,2.6199950853942164e-05,0.0,0.5190907561748491,0.0,0.3808370431515429,0.0008785053195542604,17.0119591868213,,,14.307214860293382,3.438662755449849e-05,1505287588.705078,19.30828723581341,1.2100401999883263,1428496266.230835,20939105685006.0,26332.69458731359,78.52815052777416
1991,289,2.5501977884902772e-05,0.0,0.2839431765565539,0.0,0.3862257042563723,0.0008855831609149952,15.240334145477142,,,13.568532891509534,9.305239348167244e-06,1492570599.28125,19.145166722223504,1.199817523244611,1232263403.832153,20939428741364.0,26333.100857979472,78.49899388343069
1991,290,0.0661342198007141,0.237798161652993,0.001847252482363,6.672472186146588,0.4234063372350367,0.048486611431799,6.279834851761048,,,8.848797969242275,0.0014324686141332,1479855911.2207031,18.98207572816436,1.1895966964743538,679104835.4870605,20939774879894.0,26333.53615642691,78.46983735212999
1991,291,0.0065945869122679,0.6519966069077281,0.0114249517985559,0.7393206671152205,0.2639170411716697,0.0010658273872398,2.5435047721005866,,,6.567513812043142,0.00019369495045928157,1467138406.7207031,18.818948607704947,1.179373605681603,522769809.05010986,20940093745998.0,26333.937157494347,78.44068722518043
1991,292,0.0083328868143276,0.0423019614732097,0.6065863701147429,1.0483334780280995,0.2364588575871072,0.0011697205977385,5.922473884893884,,,8.002566549726962,0.0003681998060991218,1454422439.0996094,18.655841200753837,1.1691517503240434,669063567.685669,20940404218094.0,26334.3276023875,78.41152417648581
1991,293,0.0030836408238422,0.0052420165510465,0.17429459040529,0.0828231938475785,0.2192835962072298,0.000355067460817451,9.53926654931642,,,9.698767089208989,1.9860009939693223e-05,1441706471.9179688,18.492733799439574,1.1589298953197422,878888683.3808594,20940702107728.0,26334.702223771565,78.38238072519007
1991,294,0.0222148009633054,0.0119344271579415,0.1369661102248556,2.5045252564726286,0.2499763860406574,0.0042064338587597,10.128077020049156,,,9.95873853935003,0.0005540983796183774,1428991270.5390625,18.329636221058333,1.1487086559134845,921811483.1130372,20941054520164.0,26335.14541218589,78.35319108692298
1991,295,0.0428105195926807,0.3852442990262042,0.0034403194283923,6.427781724141877,0.2903733064272355,0.0149635168639821,4.991877389585819,,,7.189320162476878,0.0013851444254974,1416274152.6757812,18.1665140599787,1.1384858759224543,661961864.0570068,20941683758914.0,26335.936733079703,78.32404763562722
1991,296,0.0473275099069766,3.269059918102762,0.0095535934719147,4.596433125854399,0.3335553911503436,0.0513686133614136,1.669491383347399,,,5.226670234864423,0.0010912527713264,1403557544.6152344,18.003398438126318,1.1282635057413553,556287261.6187744,20942470383514.0,26336.925979977743,78.29489768954612
1991,297,0.0320989585718892,4.182790366222454,0.0128671474263322,3.0021438805696232,0.2935410211771264,0.0253768522754486,0.690718073026688,,,4.443712264583397,0.0006947256208972586,1390841834.7519531,17.840294337428386,1.1180418575849425,523481568.1904297,20943290611596.0,26337.95748609363,78.26574102259409
1991,298,0.1030600413295101,10.410111270275356,0.1218189986036955,7.510847273006225,0.4325710654782234,0.0644612310059005,0.9647773098275324,,,4.287811125501006,0.0014698264316349,1378125611.1308594,17.677183646771507,1.1078197964392702,559089953.4359131,20944251668812.0,26339.166096744462,78.23659761651547
1991,299,0.0394026343943258,5.48325447468565,0.0119865215129465,2.7202171389863525,0.3841825405176636,0.0281842874837006,0.4460005725022241,,,3.742593572202906,0.0006390848574921508,1365409256.4335938,17.514071274803765,1.0975976299267312,568841345.15979,20945133122452.0,26340.27459917261,78.20742128433888
1991,300,0.0170018459014037,3.116457582729233,0.0274986525299879,1.1802304941178354,0.3449293038152551,0.0108668393605606,0.3173450515004288,,,3.392249161095491,0.00030058293210414515,1352693291.4492188,17.350963901673776,1.0873757766887235,568953826.5598145,20945930656712.0,26341.277565889883,78.17828437304561
1991,301,0.0019313377953732,2.067476776489994,0.0029855313429211,0.165279805982329,0.3044698867642688,0.0047183444814663,-2.584352061754404,,,1.7005992878496057,4.820263068191678e-05,1339976684.7070312,17.18784829673196,1.0771534075674003,452123935.3618164,20946614868714.0,26342.138020292885,78.14910154608367
1991,302,0.0105203142658469,5.473252810695837,0.0030488328304059,0.7925305482661987,0.3134014060761848,0.0263165721808135,-3.2791431199472645,,,1.003511244081464,0.0002149482806284736,1327260716.2070312,17.024740878507135,1.0669315515033233,421293695.8258667,20947202627924.0,26342.87717716045,78.11995146435123
1991,303,3.31577509061651e-05,1.7536586071681788,0.0423965641549463,0.0,0.2608841516377758,0.00030791171725087107,-3.398580546819697,,,0.6234862777514814,1.0206724520322011e-05,1314544749.9042969,16.861633488466584,1.0567096972055396,417757594.4838867,20947719004316.0,26343.526564103107,78.09079482000774
1991,304,0.0002669597244378608,0.1867302803641967,0.2884502150525965,0.0114627745017978,0.2484575045984438,0.0004387564949463722,-1.3742840423924962,,,1.3476988878985066,6.865581314791886e-05,1301828141.6240234,16.69851786379578,1.0464873268478112,480813774.7677612,20948189174514.0,26344.117842852746,78.06165806697439
1991,305,0.0321993854173351,3.960857895269928,0.9891661602349844,2.8855061825082324,0.3145269426306684,0.0207316771769088,1.102213885847246,,,2.348877485617653,0.0007797227891827278,1289111918.6621094,16.53540718159418,1.0362652662320273,582778012.185669,20948667757620.0,26344.71970154502,78.03248825219173
1991,306,0.00036011907941233126,3.4493922819811607,0.0043321683708997,0.0202260448770817,0.2774629781990361,0.0002942600114659308,-2.07536012882266,,,0.8110269563202332,6.119249436630079e-06,1276395949.7226562,16.372299757732502,1.026043409814691,460516173.8337402,20949112738594.0,26345.279302717187,78.00331843740906
1991,307,0.0008344683358960133,0.9893699085529076,0.010879941439315,0.0568118565604607,0.2600289118474015,0.000852288305168482,-2.7586976117031856,,,0.2943687900526323,1.781521883135195e-05,1263679726.9804688,16.209189078349333,1.0158213493755366,430984969.7574463,20949513646076.0,26345.783477749304,77.97414210523249
1991,308,0.033068740260458,3.780547597343404,0.4823286994834397,2.300803171640863,0.332171544749676,0.0380350851050659,0.8915872822806783,,,1.874199585894534,0.0006438399715315469,1250963502.7001953,16.04607837923717,1.0055992876999764,564382782.8469238,20949927232320.0,26346.30359739589,77.94502506264078
1991,309,0.4952604793776379,1.362125602291965,9.020598746943325,26.276775725321727,1.1501811432451374,0.1333170758067869,4.279498091056707,,,3.040390655573576,0.0046120328899736,1238247152.397461,15.882966063637973,0.9953771247200244,831928915.9127197,20950588546650.0,26347.13525604169,77.915855202641
1991,310,0.1384405542471856,0.9644571775838868,9.163102111096642,11.025613779516688,1.7110248502979033,0.0392599637475947,6.0849540262100446,,,3.9145464894954793,0.0030120986163801,1225531439.897461,15.719861929118917,0.9851554744440594,1159182628.6064453,20951331715158.0,26348.069853232344,77.886724944393
1991,311,0.0165985087279859,0.1053933843744121,5.199513463848013,1.2661322021758288,1.6211898739175246,0.0091185552990078,4.682648947208184,,,3.5017899762968177,0.0011979030466795,1212815216.4960938,15.556751241280462,0.9749334134750166,1106647725.739746,20952116809156.0,26349.05717526905,77.85754863482498
1991,312,0.0598048710023009,0.0171955981025994,9.133305117853888,3.936631838960325,1.6531108124185483,0.0273277166336108,6.611098296283767,,,4.289138124032952,0.0020170294840737,1200099121.5341797,15.393642200931748,0.9647114557532888,1257650713.602539,20952960655810.0,26350.118383734804,77.82836569482025
1991,313,0.1118425781326072,0.2779870425836697,5.158884258656364,6.18951739627785,2.004838638965281,0.0446282900293407,5.927719570097319,,,4.316081129825516,0.0019346999738535,1187382514.7919922,15.23052659598993,0.9544890866319656,1252859673.620361,20953848595756.0,26351.235043240784,77.79922224352451
1991,314,0.0549505240495219,0.3426920777806717,0.8977829144419847,3.3519107306533638,1.7016442098812865,0.0302107389411687,4.4499125193463565,,,3.890453276010011,0.0008785328459106051,1174666291.830078,15.067415913788333,0.9442670260161818,1129704971.5218506,20954757531522.0,26352.3781067644,77.77009850267042
1991,315,0.0602978607394896,0.0857272630261463,1.422373970858474,3.2822025653638445,1.4520949512451025,0.0246286154449011,5.154865800311345,,,4.212873362059759,0.000906011899719022,1161950067.9892578,14.904305220313027,0.9340449646938804,1184492506.2907715,20955687450508.0,26353.54755846007,77.74092871049632
1991,316,0.6295752970907535,0.8024324998914789,1.8381923644571776,19.380273993144897,2.579816482388577,0.0744626787005652,6.697115119301059,,,4.936384371289454,0.0028808779985378,1149234100.5878906,14.74119781618034,0.92382310951295,1357347463.444336,20956663583338.0,26354.77512796928,77.71173932092334
1991,317,0.3319853594819584,3.810384743383832,0.0163030278058123,12.021715369585706,2.899507789937149,0.0416099075228245,4.160476262135685,,,3.978308376540991,0.0019668090477121,1136518003.6484375,14.57808875046578,0.913601150201558,1193319444.0507812,20957656503734.0,26356.023809261154,77.68260897224111
1991,318,0.1198028492986478,5.205339598616718,0.0128507788308843,3.965288563462443,2.322070083210735,0.0375032213744718,1.1186802080899465,,,2.6041795365378584,0.0007778921811387194,1123801396.4667969,14.414973139887108,0.9033787807269762,976747283.1064452,20958624224556.0,26357.24079995956,77.65343927050124
1991,319,0.0102730846652034,2.6581403466886604,0.0090782810555664,0.2538262722287335,1.7635770481067472,0.0062416807971499,-0.3787394181004507,,,1.818606562795279,5.911439482565581e-05,1111085429.2851562,14.251865738572848,0.893156925722675,859172638.0130615,20959537341576.0,26358.389121763357,77.62428921137735
1991,320,0.0118264854274283,1.555833007770109,0.1913329869702363,0.3539917668677924,1.478862960163563,0.0041483786337227,0.5627479628707557,,,2.127928267231303,0.00011496440321519685,1098369462.5429688,14.088758342895442,0.8829350710716326,897816553.0996094,20960412634260.0,26359.489876268777,77.59513917486201
1991,321,0.4279254574182098,9.510259582410905,0.625507607327343,10.48798925825733,2.0014256900110725,0.1048283295346731,2.4886105201411706,,,2.917053731187683,0.0016418358543121,1085652982.0429688,13.92564435725909,0.8727128034313308,1017034969.6159668,20961292200898.0,26360.59600563247,77.5659957687834
1991,322,0.2346608509274189,5.036635991376192,0.3573565984430843,6.062646519988238,1.969106594573825,0.053842387164464,1.8462902337940992,,,2.5971806169220297,0.0011262368055846,1072937142.2021484,13.76253858934243,0.8624910507911978,1003799007.1589355,20962159186874.0,26361.68631375073,77.53683916965703
1991,323,0.1588818443080711,5.093192834715168,0.0462155677325244,3.7095623652097176,1.8679576438194752,0.0264208717018961,1.6041175985872402,,,2.4714460034986625,0.0006623678165037855,1060220663.6796876,13.599424629071924,0.8522687847405602,980063598.9509276,20963009392034.0,26362.755518575024,77.50768915575026
1991,324,1.224070072348416,11.761697848388824,1.8937824658882088,19.807540907369034,3.55017169286769,0.1434610085576991,3.435638447046311,,,3.156000571737612,0.0025696332995523,1047504695.8388672,13.43631721930238,0.842046929206371,1142422658.3684082,20963870120304.0,26363.837957099266,77.47849960791737
1991,325,0.8173563725650621,14.45962003154346,0.2151237682858011,10.720770592875873,4.042270584538601,0.1228998455469875,0.8497651206112155,,,2.1021857961451484,0.0014577746359619,1034788344.4375,13.273204889611048,0.8318247653432722,1000465598.5976562,20964728732522.0,26364.917734509327,77.44937595749752
1991,326,0.0171548603085073,4.085977991926032,0.0080950433790387,0.2609151853539957,2.849033628222573,0.0205212041411233,-1.5495080411491955,,,0.9388167813780152,4.8388875396172575e-05,1022071993.2558594,13.11009256273814,0.8216026016568028,831822703.7536621,20965530668086.0,26365.92623623825,77.42019290445
1991,327,0.0010506722908844,0.5358530570386769,0.0024652445008075,0.0100574400070629,2.318196778797532,0.0160292339894145,-2.24737657834758,,,0.4702445007999191,2.4025740451467487e-06,1009355576.975586,12.946979400846656,0.8113803856401586,750389841.4355469,20966288517108.0,26366.87929541565,77.39102978792972
1991,328,0.1603237182827446,3.9094514621406153,0.378552912163042,2.803224992650996,2.2415831369506845,0.059310776075764,0.3716455054551191,,,1.551184402804645,0.0005688748912426781,996639609.1347656,12.783871991077117,0.8011585301059693,905715629.1201172,20967031670766.0,26367.81387393118,77.36187990967429
1991,329,2.328104881280494,7.982532447801363,4.211449696864465,26.813762032787498,5.301640389856033,0.2998106166603744,3.5016299930345154,,,2.7320854001754435,0.0032240559078545,983923577.953125,12.620763768836412,0.7909366236546401,1181465853.177002,20967806308704.0,26368.78804658898,77.3327100044574
1991,330,0.7760832245414464,5.626307317214336,1.9657384497402728,10.351394798465655,5.0258934298852695,0.1398165764709956,2.706919608993294,,,2.4896296758828087,0.0016729521718665,971207610.9912108,12.45765637034058,0.7807147688269683,1175951891.0739746,20968578851740.0,26369.75958473051,77.30357976881795
1991,331,0.8110539288740979,14.877330670949632,0.0148310552951049,8.439816894681108,4.9954098997313965,0.2361749815058745,0.1422596684952627,,,1.5155607965495468,0.0011169798935993,958491451.1503906,12.294546497791716,0.770492758951695,980272161.402588,20969353486528.0,26370.73375342692,77.27441653925489
1991,332,0.0788304599688808,5.587035710668345,0.0103144371294457,1.0108383726977763,3.6526740575416814,0.0598151188384028,-1.1007387199647618,,,0.8975888956498852,0.00019370129965118812,945774780.4082032,12.131430071923456,0.760270338383344,884773668.8815918,20970090350080.0,26371.660421602686,77.24525998534564
1991,333,0.2554115051051951,14.758333695070249,0.3458022013500021,2.709443175346636,3.40010781719164,0.0653793419572693,-0.3288128674610731,,,1.15288223505134,0.0004330922522935327,933058684.7871094,11.96832102311946,0.750048380131728,918430855.402588,20970820902376.0,26372.579152840783,77.21611651144134
1991,334,0.0001713731840842144,0.3551968029691366,0.0,0.0,2.7530202563536794,0.0241952420508761,-3.365197044524646,,,-0.3265271984781041,0.0,920342461.1660156,11.805210332462584,0.739826318986056,716087712.295166,20971501078924.0,26373.434532319417,77.18695328187826
1991,335,0.0171769107169987,2.1340616906136507,0.0025643911492924,0.191306941912286,2.402677799518279,0.0232040403437521,-2.334898840130351,,,0.0177076771645995,3.638108757659214e-05,907626173.3251952,11.642098818060834,0.7296042062167265,760912774.8695068,20972153949746.0,26374.255572540493,77.15780333579717
1991,336,0.2862074166176879,5.828904588271042,1.8678658245431263,3.860362288897057,2.52523936440471,0.0381556518892911,1.624851062840439,,,1.641778887254998,0.0007685263668864326,894910269.9238281,11.478992234854587,0.719382402482824,1016117875.2180176,20972817304528.0,26375.08979722708,77.12864012884265
1991,337,0.08797731186063,2.6939787081651256,0.7701114873175037,1.1390644217273662,2.254704322914347,0.0178359713726646,1.0847786581229415,,,1.472086266484604,0.000293994966543857,882194045.8632812,11.315881538560856,0.7091603409838932,977400331.169922,20973474353454.0,26375.916091766947,77.09947687667102
