Year,Feature_Name,Landcover_Class,Developable_Area_km2,Proportion,diff_prop,diff_dev
2069,Quilcene - Snow,Medium Intensity,6.0084,0.0247755688249418,0.008254339824941802,2.0007
2069,Quilcene - Snow,High Intensity,3.0321,0.0125028297440426,0.0098834747440426,2.3967
2069,Quilcene - Snow,Forest,175.6323,0.7242177845238051,0.02786633052380516,6.712199999999996
2069,Quilcene - Snow,Agriculture,32.9544,0.1358870922849116,-0.0009575127150883989,-0.2411999999999992
2069,Elwha - Dungeness,Open Space,10.1934,0.0353386438023207,-0.056433597197679305,-16.2954
2069,Elwha - Dungeness,Low Intensity,30.0303,0.1041095292028992,0.014058486202899206,4.0383
2069,Elwha - Dungeness,Medium Intensity,20.4984,0.0710641842876264,0.0356486802876264,10.2762
2069,Elwha - Dungeness,High Intensity,5.8752,0.0203682382784345,0.013711071278434501,3.9537000000000004
2069,Elwha - Dungeness,Forest,151.35569999999998,0.5247223860292856,0.05210719502928557,14.941799999999972
2069,Elwha - Dungeness,Agriculture,70.4961,0.2443970183994334,-0.05909183560056658,-17.101799999999997
2069,Kitsap,Open Space,127.5246,0.1217127783213233,-0.0807850356786767,-84.6081
2069,Kitsap,Low Intensity,118.2087,0.1128214422844832,0.0173505652844832,18.19529999999999
2069,Kitsap,Medium Intensity,38.1195,0.0363822372563386,0.007099037256338602,7.443000000000001
2069,Kitsap,High Intensity,11.9061,0.01136348994603,0.00552145494603,5.7861
2069,Kitsap,Forest,728.3448,0.695151125225161,0.05822156122516098,61.110000000000014
2069,Kitsap,Agriculture,23.6466,0.0225689269666637,-0.0074075850333363,-7.7562
2069,Skokomish - Dosewallips,Open Space,3.7152,0.0169959074777052,-0.013921414522294801,-3.0519000000000003
2069,Skokomish - Dosewallips,Low Intensity,3.1887,0.0145873304732339,0.00019570547323390086,0.03869999999999996
2069,Skokomish - Dosewallips,Medium Intensity,0.4931999999999999,0.0022562396554705,0.0010021126554705,0.2186999999999999
2069,Skokomish - Dosewallips,High Intensity,0.0549,0.0002511507645688,0.0002429307645688,0.053099999999999994
2069,Skokomish - Dosewallips,Forest,201.7458,0.9229255358569184,0.015159403856918385,3.0563999999999965
2069,Skokomish - Dosewallips,Agriculture,9.396,0.0429838357721033,-0.0026787342278966966,-0.5984999999999996
2069,Kennedy - Goldsborough,Open Space,20.4984,0.0293293121853917,-0.028643343814608296,-20.034000000000002
2069,Kennedy - Goldsborough,Low Intensity,24.1407,0.0345407508231806,0.004464120823180602,3.112199999999998
2069,Kennedy - Goldsborough,Medium Intensity,7.8156,0.0111826372944301,0.0041503822944301,2.8989000000000003
2069,Kennedy - Goldsborough,High Intensity,2.7216,0.0038940920288296,0.0027922050288296,1.9512
2069,Kennedy - Goldsborough,Forest,621.486,0.8892282769801728,0.02122303998017283,14.607899999999972
2069,Kennedy - Goldsborough,Agriculture,22.2426,0.0318249306879948,-0.003986404312005198,-2.7954000000000008
2069,Chambers - Clover,Open Space,31.302,0.1497975708502024,-0.04965445114979761,-10.3662
2069,Chambers - Clover,Low Intensity,65.4498,0.3132138857782754,-0.004841825221724605,-0.9963000000000051
2069,Chambers - Clover,Medium Intensity,72.6507,0.3476742182789215,0.06659842327892146,13.9302
2069,Chambers - Clover,High Intensity,26.9406,0.1289258334051167,0.059170614405116714,12.367799999999999
2069,Chambers - Clover,Forest,9.9864,0.0477905073649754,-0.0510308226350246,-10.6587
2069,Chambers - Clover,Agriculture,2.6325,0.0125979843225083,-0.020241938677491703,-4.228199999999999
2069,Deschutes,Open Space,45.6561,0.1399389806569786,-0.06954510134302139,-22.6368
2069,Deschutes,Low Intensity,50.589,0.1550586469815838,0.021822121981583814,7.153199999999998
2069,Deschutes,Medium Intensity,41.571,0.1274178776744237,0.040119269674423697,13.111199999999997
2069,Deschutes,High Intensity,15.6465,0.0479575623158661,0.0238125483158661,7.775099999999999
2069,Deschutes,Forest,119.0502,0.3648967746918689,-0.005833815308131152,-1.809899999999999
2069,Deschutes,Agriculture,53.7444,0.1647301576792788,-0.01037502432072121,-3.3408000000000015
2069,Nisqually,Open Space,33.5592,0.0411473770864461,-0.022073618913553902,-18.037800000000004
2069,Nisqually,Low Intensity,34.3665,0.0421372182483894,0.003310286248389402,2.6784000000000034
2069,Nisqually,Medium Intensity,13.293,0.0162987223655548,0.0070135173655548,5.714999999999999
2069,Nisqually,High Intensity,4.5891,0.0056267559473232,0.0050621449473232,4.1283
2069,Nisqually,Forest,587.925,0.7208625853282807,0.044592017328280775,35.99549999999999
2069,Nisqually,Agriculture,141.8526,0.1739273410240056,-0.0379043479759944,-31.03110000000001
2069,Snohomish,Open Space,118.4184,0.1001383622716984,-0.0750866837283016,-88.9002
2069,Snohomish,Low Intensity,98.5698,0.0833537553407989,0.022905016340798903,27.049499999999995
2069,Snohomish,Medium Intensity,68.26859999999999,0.0577300976755442,0.015872310675544198,18.744299999999996
2069,Snohomish,High Intensity,30.4164,0.0257210744462084,0.0107243224462084,12.672899999999998
2069,Snohomish,Forest,720.5903999999999,0.6093541419636482,0.05028298996364822,59.12189999999998
2069,Snohomish,Agriculture,146.2842,0.1237025683021016,-0.0246979556978984,-29.29679999999999
2069,Cedar - Sammamish,Open Space,103.8996,0.1573812149725096,-0.10920980402749039,-72.2349
2069,Cedar - Sammamish,Low Intensity,203.8752,0.3088185775379636,0.021028869537963624,13.73490000000001
2069,Cedar - Sammamish,Medium Intensity,178.5447,0.270449374327738,0.03292788532773802,21.616199999999992
2069,Cedar - Sammamish,High Intensity,60.6546,0.0918761442938335,0.03241710429383351,21.3705
2069,Cedar - Sammamish,Forest,106.0209,0.1605944397714616,0.026520427771461602,17.439300000000003
2069,Cedar - Sammamish,Agriculture,7.1829,0.0108802490964935,-0.003684484903506499,-2.4398999999999997
2069,Duwamish - Green,Open Space,42.9507,0.1287837287184234,-0.07302949828157662,-24.3639
2069,Duwamish - Green,Low Intensity,80.6067,0.2416917858309024,0.024563267830902402,8.183700000000002
2069,Duwamish - Green,Medium Intensity,72.1719,0.2164008128084799,0.009965476808479895,3.3155999999999892
2069,Duwamish - Green,High Intensity,46.2006,0.1385282553492351,0.027940305349235098,9.314100000000003
2069,Duwamish - Green,Forest,51.4431,0.1542474100500044,0.027081386050004402,9.027000000000001
2069,Duwamish - Green,Agriculture,40.1373,0.1203480072429547,-0.016520938757045286,-5.5152
2069,Puyallup - White,Open Space,65.5722,0.0596204675826289,-0.019931038417371094,-21.947400000000002
2069,Puyallup - White,Low Intensity,106.4394,0.096778311498081,0.016874220498081002,18.531900000000007
2069,Puyallup - White,Medium Intensity,84.60719999999999,0.0769277349983224,0.016162176998322397,17.755199999999988
2069,Puyallup - White,High Intensity,46.3626,0.0421544479268103,0.014662695926810299,16.1172
2069,Puyallup - White,Forest,731.5254,0.6651276973560387,-0.011833173643961303,-13.241700000000037
2069,Puyallup - White,Agriculture,65.3202,0.0593913406381185,-0.015934881361881495,-17.5509
2070,Nooksack,Open Space,42.435,0.0448038039997491,-0.0317210890002509,-30.064499999999995
2070,Nooksack,Low Intensity,54.315,0.0573469686401879,0.016221785640187898,15.353099999999998
2070,Nooksack,Medium Intensity,35.8416,0.0378423476243056,0.009495220624305599,8.985599999999998
2070,Nooksack,High Intensity,25.6005,0.0270295695604,0.0126783615604,12.0042
2070,Nooksack,Forest,294.2595,0.3106856359859593,0.015221935985959278,14.33789999999999
2070,Nooksack,Agriculture,494.6778,0.522291674189398,-0.021896214810602,-20.88450000000006
2070,Upper Skagit,Open Space,3.7116,0.0451786770666725,-0.021079796933327496,-1.7424
2070,Upper Skagit,Low Intensity,2.6982,0.0328432768782454,0.0026224148782453965,0.2105999999999999
2070,Upper Skagit,Medium Intensity,0.8334,0.0101443877215661,0.0028953167215660996,0.23670000000000002
2070,Upper Skagit,High Intensity,0.3159,0.0038452268793409,0.0024457078793409005,0.20070000000000002
2070,Upper Skagit,Forest,55.3554,0.6738020639337438,0.023856732933743796,1.8558000000000021
2070,Upper Skagit,Agriculture,19.2393,0.2341863675204311,-0.010740376479568908,-0.9216000000000015
2070,San Juan,Open Space,7.470899999999999,0.0227193729113695,-0.0234298440886305,-7.713
2070,San Juan,Low Intensity,11.3751,0.0345922363843873,0.015942164384387298,5.2389
2070,San Juan,Medium Intensity,2.4048,0.0073131146150077,0.0040962646150077,1.3463999999999998
2070,San Juan,High Intensity,0.3861,0.001174149015658,0.0007720430156580001,0.2538
2070,San Juan,Forest,239.3064,0.7277424864042302,0.015617751404230273,5.004899999999992
2070,San Juan,Agriculture,67.89059999999999,0.206458640669347,-0.01299837933065301,-4.314600000000013
2070,Lower Skagit - Samish,Open Space,27.5931,0.0420338118617089,-0.03461542313829109,-22.731299999999997
2070,Lower Skagit - Samish,Low Intensity,32.2731,0.0491630666215147,0.004069475621514697,2.6666999999999987
2070,Lower Skagit - Samish,Medium Intensity,23.355,0.0355777232724924,0.005668401272492404,3.7179
2070,Lower Skagit - Samish,High Intensity,15.2604,0.0232468545590898,0.0063271625590897995,4.1517
2070,Lower Skagit - Samish,Forest,203.9814,0.3107340527482591,0.02806018474825911,18.390600000000006
2070,Lower Skagit - Samish,Agriculture,353.9871,0.5392444909369348,-0.009509801063065204,-6.300000000000011
2070,Lyre - Hoko,Open Space,0.828,0.0017623845829661,-0.0056353604170338994,-2.6478
2070,Lyre - Hoko,Low Intensity,1.1817,0.0025152293015593,0.0002166033015593002,0.1016999999999999
2070,Lyre - Hoko,Medium Intensity,0.351,0.0007470978123443,-0.0002911151876557001,-0.13680000000000003
2070,Lyre - Hoko,High Intensity,0.4545,0.0009673958852151,0.0009405958852151,0.4419
2070,Lyre - Hoko,Forest,461.4156,0.982115627753726,0.013233276753725987,6.190200000000004
2070,Lyre - Hoko,Agriculture,5.5872,0.0118922646641891,-0.0084639843358109,-3.977099999999999
2070,Stillaguamish,Open Space,24.5043,0.0402100070888468,-0.0455474139111532,-27.7947
2070,Stillaguamish,Low Intensity,16.7364,0.0274633742911153,0.0102764712911153,6.254999999999999
2070,Stillaguamish,Medium Intensity,8.5536,0.0140359168241965,0.0046514488241965,2.8305
2070,Stillaguamish,High Intensity,2.4426,0.004008152173913,0.0024172641739130005,1.4724000000000002
2070,Stillaguamish,Forest,441.6174,0.7246662334593572,0.051950847459357186,31.36319999999995
2070,Stillaguamish,Agriculture,115.5537,0.1896163161625708,-0.02374861883742921,-14.566500000000005
2070,Island,Open Space,18.3933,0.045913564687196,-0.09730168631280399,-38.9898
2070,Island,Low Intensity,33.6915,0.0841011055470559,0.013462713547055902,5.388299999999997
2070,Island,Medium Intensity,18.0603,0.0450823262992593,0.0209312202992593,8.383500000000002
2070,Island,High Intensity,4.9392,0.0123292872243152,0.0093238762243152,3.7349999999999994
2070,Island,Forest,264.4767,0.6601897470114734,0.07511617301147333,30.050999999999988
2070,Island,Agriculture,61.0461,0.1523839692307001,-0.021532296769299908,-8.63819999999999
2070,Quilcene - Snow,Open Space,10.6227,0.0438025822110228,-0.048282958788977204,-11.715300000000001
2070,Quilcene - Snow,Low Intensity,14.3523,0.05918154524436,0.0036037292443599975,0.8703000000000003
2070,Quilcene - Snow,Medium Intensity,5.9985,0.0247347462879324,0.0082135172879324,1.9908000000000001
2070,Quilcene - Snow,High Intensity,3.1635,0.0130446561443484,0.0104253011443484,2.5281000000000002
2070,Quilcene - Snow,Forest,175.5549,0.7238986265071867,0.027547172507186746,6.634800000000013
2070,Quilcene - Snow,Agriculture,32.8212,0.1353378436051495,-0.0015067613948505088,-0.3744000000000014
2070,Elwha - Dungeness,Open Space,10.2258,0.035450968645768,-0.056321272354232,-16.263
2070,Elwha - Dungeness,Low Intensity,30.0213,0.1040783278574972,0.0140272848574972,4.029299999999999
2070,Elwha - Dungeness,Medium Intensity,20.5407,0.0712108306110159,0.03579532661101589,10.3185
2070,Elwha - Dungeness,High Intensity,5.8176,0.0201685496678616,0.0135113826678616,3.8960999999999997
2070,Elwha - Dungeness,Forest,151.4106,0.5249127142362379,0.052297523236237875,14.996699999999976
2070,Elwha - Dungeness,Agriculture,70.4331,0.2441786089816192,-0.05931024501838078,-17.1648
2070,Kitsap,Open Space,127.7712,0.1219481397428375,-0.0805496742571625,-84.3615
2070,Kitsap,Low Intensity,118.3914,0.1129958158923934,0.0175249388923934,18.378
2070,Kitsap,Medium Intensity,38.2905,0.0365454440814762,0.007262244081476198,7.614000000000001
2070,Kitsap,High Intensity,11.9187,0.0113755157120928,0.005533480712092801,5.798699999999999
2070,Kitsap,Forest,727.6725,0.6945094647073831,0.05757990070738306,60.43770000000006
2070,Kitsap,Agriculture,23.706,0.0226256198638167,-0.007350892136183302,-7.6968
2070,Skokomish - Dosewallips,Open Space,3.7107,0.0169753213494618,-0.0139420006505382,-3.0564
2070,Skokomish - Dosewallips,Low Intensity,3.2103,0.0146861438888019,0.0002945188888019007,0.06030000000000024
2070,Skokomish - Dosewallips,Medium Intensity,0.4931999999999999,0.0022562396554705,0.0010021126554705,0.2186999999999999
2070,Skokomish - Dosewallips,High Intensity,0.0549,0.0002511507645688,0.0002429307645688,0.053099999999999994
2070,Skokomish - Dosewallips,Forest,201.8574,0.9234360718373532,0.01566993983735321,3.1680000000000064
2070,Skokomish - Dosewallips,Agriculture,9.2673,0.0423950725043436,-0.003267497495656399,-0.7271999999999998
2070,Kennedy - Goldsborough,Open Space,20.5173,0.0293563544911475,-0.0286163015088525,-20.015100000000004
2070,Kennedy - Goldsborough,Low Intensity,24.1497,0.0345536281116357,0.004476998111635697,3.121199999999998
2070,Kennedy - Goldsborough,Medium Intensity,7.854299999999999,0.0112380096347872,0.0042057546347872,2.9375999999999998
2070,Kennedy - Goldsborough,High Intensity,2.7297,0.0039056815884392,0.0028037945884392002,1.9592999999999998
2070,Kennedy - Goldsborough,Forest,621.4707,0.889206385589799,0.021201148589799046,14.592599999999948
2070,Kennedy - Goldsborough,Agriculture,22.1832,0.031739940584191,-0.004071394415808997,-2.854800000000001
2070,Chambers - Clover,Open Space,31.3137,0.1498535618916358,-0.04959846010836422,-10.354499999999998
2070,Chambers - Clover,Low Intensity,65.42909999999999,0.3131148247049702,-0.004940886295029812,-1.0170000000000101
2070,Chambers - Clover,Medium Intensity,72.783,0.3483073477474374,0.06723155274743736,14.0625
2070,Chambers - Clover,High Intensity,26.9955,0.1291885605995348,0.0594333415995348,12.422699999999999
2070,Chambers - Clover,Forest,9.837,0.0470755448359031,-0.0517457851640969,-10.8081
2070,Chambers - Clover,Agriculture,2.6037,0.0124601602205185,-0.0203797627794815,-4.257
2070,Deschutes,Open Space,45.8811,0.140628620609752,-0.06885546139024798,-22.4118
2070,Deschutes,Low Intensity,50.5827,0.1550393370629061,0.021802812062906102,7.146900000000002
2070,Deschutes,Medium Intensity,41.6034,0.1275171858276231,0.040218577827623087,13.1436
2070,Deschutes,High Intensity,15.7077,0.0481451443830205,0.0240001303830205,7.8363000000000005
2070,Deschutes,Forest,118.7271,0.3639064517196861,-0.006824138280313918,-2.1330000000000098
2070,Deschutes,Agriculture,53.7552,0.1647632603970119,-0.010341921602988108,-3.3299999999999983
2070,Nisqually,Open Space,33.5349,0.041117582536421,-0.022103413463579004,-18.0621
2070,Nisqually,Low Intensity,34.4178,0.0422001178539978,0.003373185853997797,2.729700000000001
2070,Nisqually,Medium Intensity,13.3632,0.0163847955100716,0.007099590510071601,5.785200000000001
2070,Nisqually,High Intensity,4.68,0.0057382096344539,0.005173598634453901,4.2192
2070,Nisqually,Forest,587.8674,0.7207919612097029,0.04452139320970294,35.93790000000001
2070,Nisqually,Agriculture,141.72209999999998,0.1737673332553525,-0.03806435574464748,-31.16160000000002
2070,Snohomish,Open Space,118.2996,0.1000379012163398,-0.07518714478366019,-89.019
2070,Snohomish,Low Intensity,98.6634,0.0834329064753238,0.022984167475323794,27.14309999999999
2070,Snohomish,Medium Intensity,68.4558,0.0578883999445942,0.0160306129445942,18.9315
2070,Snohomish,High Intensity,30.4839,0.0257781545912985,0.0107814025912985,12.740399999999998
2070,Snohomish,Forest,720.4986,0.6092765129663258,0.050205360966325774,59.03010000000006
2070,Snohomish,Agriculture,146.1465,0.1235861248061177,-0.0248143991938823,-29.434499999999986
2070,Cedar - Sammamish,Open Space,103.509,0.1567895562696055,-0.10980146273039448,-72.6255
2070,Cedar - Sammamish,Low Intensity,203.8347,0.3087572304374321,0.020967522437432107,13.694400000000002
2070,Cedar - Sammamish,Medium Intensity,179.1045,0.2712973275839739,0.0337758385839739,22.175999999999988
2070,Cedar - Sammamish,High Intensity,60.7509,0.0920220140662085,0.0325629740662085,21.4668
2070,Cedar - Sammamish,Forest,105.7482,0.1601813692945492,0.026107357294549216,17.166600000000003
2070,Cedar - Sammamish,Agriculture,7.2306,0.0109525023482306,-0.0036122316517693993,-2.3922
2070,Duwamish - Green,Open Space,42.9408,0.1287540444777867,-0.0730591825222133,-24.373799999999996
2070,Duwamish - Green,Low Intensity,80.6013,0.2416755944269187,0.024547076426918696,8.178299999999993
2070,Duwamish - Green,Medium Intensity,72.1899,0.216454784155092,0.010019448155092009,3.33359999999999
2070,Duwamish - Green,High Intensity,46.2654,0.1387225521970386,0.028134602197038602,9.378900000000002
2070,Duwamish - Green,Forest,51.4251,0.1541934387033924,0.0270274147033924,9.009
2070,Duwamish - Green,Agriculture,40.0878,0.1201995860397715,-0.01666935996022849,-5.564700000000002
2070,Puyallup - White,Open Space,65.39399999999999,0.0594584421004394,-0.020093063899560594,-22.125600000000006
2070,Puyallup - White,Low Intensity,106.4043,0.0967463973879528,0.01684230638795281,18.496800000000007
2070,Puyallup - White,Medium Intensity,84.9708,0.0772583324468302,0.0164927744468302,18.118799999999993
2070,Puyallup - White,High Intensity,46.3842,0.0421740873791969,0.0146823353791969,16.1388
2070,Puyallup - White,Forest,731.4857999999999,0.6650916916933299,-0.011869179306670086,-13.281300000000101
2070,Puyallup - White,Agriculture,65.1879,0.0592710489922506,-0.016055173007749397,-17.6832
2071,Nooksack,Open Space,42.6402,0.0450204586617203,-0.031504434338279694,-29.859299999999998
2071,Nooksack,Low Intensity,54.2997,0.0573308145645146,0.0162056315645146,15.337800000000001
2071,Nooksack,Medium Intensity,36.054,0.0380666042042407,0.009719477204240698,9.198
2071,Nooksack,High Intensity,25.7319,0.0271683045632413,0.0128170965632413,12.1356
2071,Nooksack,Forest,294.2019,0.310624820642248,0.015161120642248005,14.280300000000011
2071,Nooksack,Agriculture,494.2017,0.521788997364035,-0.02239889163596509,-21.360600000000034
2071,Upper Skagit,Open Space,3.7368,0.045485418812033,-0.020773055187966995,-1.7171999999999996
2071,Upper Skagit,Low Intensity,2.6946,0.0327994566289082,0.0025785946289082,0.20699999999999985
2071,Upper Skagit,Medium Intensity,0.8136,0.0099033763502114,0.0026543053502114,0.21689999999999998
2071,Upper Skagit,High Intensity,0.3177,0.0038671370040095,0.0024676180040094997,0.20249999999999999
2071,Upper Skagit,Forest,55.3464,0.6736925133104007,0.02374718231040074,1.8468000000000018
2071,Upper Skagit,Agriculture,19.2447,0.234252097894437,-0.010674646105563013,-0.9161999999999999
2071,San Juan,Open Space,7.490699999999999,0.0227795856814032,-0.0233696313185968,-7.693200000000001
2071,San Juan,Low Intensity,11.3733,0.0345867624962024,0.0159366904962024,5.237100000000001
2071,San Juan,Medium Intensity,2.3913,0.0072720604536211,0.004055210453621101,1.3329000000000002
2071,San Juan,High Intensity,0.3861,0.001174149015658,0.0007720430156580001,0.2538
2071,San Juan,Forest,239.2965,0.7277123800192133,0.015587645019213392,4.9950000000000045
2071,San Juan,Agriculture,67.896,0.2064750623339017,-0.012981957666098304,-4.309200000000004
2071,Lower Skagit - Samish,Open Space,27.5787,0.0420118756932171,-0.0346373593067829,-22.745699999999996
2071,Lower Skagit - Samish,Low Intensity,32.3559,0.049289199590342,0.004195608590342001,2.7494999999999976
2071,Lower Skagit - Samish,Medium Intensity,23.4801,0.0357682937362641,0.005858971736264099,3.843
2071,Lower Skagit - Samish,High Intensity,15.4251,0.0234977494862138,0.0065780574862138,4.3164
2071,Lower Skagit - Samish,Forest,203.6412,0.3102158107676425,0.02754194276764249,18.050399999999996
2071,Lower Skagit - Samish,Agriculture,353.9691,0.5392170707263202,-0.009537221273679841,-6.317999999999984
2071,Lyre - Hoko,Open Space,0.8316,0.0017700471246312,-0.0056276978753688,-2.6442
2071,Lyre - Hoko,Low Intensity,1.1799,0.0025113980307267,0.00021277203072670023,0.09989999999999988
2071,Lyre - Hoko,Medium Intensity,0.3474,0.0007394352706792,-0.0002987777293208001,-0.14040000000000002
2071,Lyre - Hoko,High Intensity,0.4545,0.0009673958852151,0.0009405958852151,0.4419
2071,Lyre - Hoko,Forest,461.4309,0.9821481935558024,0.013265842555802432,6.205500000000029
2071,Lyre - Hoko,Agriculture,5.5737,0.011863530132945,-0.008492718867055,-3.9905999999999997
2071,Stillaguamish,Open Space,24.5466,0.0402794187145557,-0.045478002285444304,-27.752399999999998
2071,Stillaguamish,Low Intensity,16.7535,0.0274914343100189,0.010304531310018902,6.272099999999998
2071,Stillaguamish,Medium Intensity,8.604,0.0141186200378071,0.0047341520378071,2.8808999999999996
2071,Stillaguamish,High Intensity,2.4579,0.0040332585066162,0.0024423705066162,1.4877
2071,Stillaguamish,Forest,441.4464,0.7243856332703213,0.05167024727032132,31.192199999999957
2071,Stillaguamish,Agriculture,115.5996,0.1896916351606805,-0.02367329983931951,-14.520600000000016
2071,Island,Open Space,18.2475,0.0455496170686939,-0.09766563393130609,-39.1356
2071,Island,Low Intensity,33.7167,0.0841640100737106,0.01352561807371061,5.413500000000003
2071,Island,Medium Intensity,18.4734,0.0461135112183483,0.021962405218348302,8.796600000000002
2071,Island,High Intensity,5.0031,0.0124887951311896,0.0094833841311896,3.7988999999999997
2071,Island,Forest,264.3597,0.6598976902805765,0.0748241162805765,29.93399999999997
2071,Island,Agriculture,60.8067,0.1517863762274807,-0.022129889772519312,-8.877599999999994
2071,Quilcene - Snow,Open Space,10.6641,0.0439732946385164,-0.048112246361483604,-11.673900000000001
2071,Quilcene - Snow,Low Intensity,14.4279,0.0594932809815222,0.003915464981522197,0.9459
2071,Quilcene - Snow,Medium Intensity,6.0228,0.0248349470605917,0.008313718060591703,2.0151000000000003
2071,Quilcene - Snow,High Intensity,3.1806,0.0131151677991828,0.0104958127991828,2.5452000000000004
2071,Quilcene - Snow,Forest,175.4586,0.7235015345562776,0.027150080556277656,6.538499999999999
2071,Quilcene - Snow,Agriculture,32.7591,0.1350817749639091,-0.001762830036090901,-0.43650000000000233
2071,Elwha - Dungeness,Open Space,10.1889,0.0353230431296197,-0.0564491978703803,-16.2999
2071,Elwha - Dungeness,Low Intensity,29.9277,0.1037538338653162,0.0137027908653162,3.9357000000000006
2071,Elwha - Dungeness,Medium Intensity,20.6856,0.0717131722719883,0.0362976682719883,10.4634
2071,Elwha - Dungeness,High Intensity,6.0822,0.0210858692226808,0.0144287022226808,4.1607
2071,Elwha - Dungeness,Forest,151.2162,0.5242387651755543,0.051623574175554354,14.802299999999974
2071,Elwha - Dungeness,Agriculture,70.3485,0.2438853163348403,-0.05960353766515966,-17.249399999999994
2071,Kitsap,Open Space,128.0439,0.1222084116797676,-0.08028940232023239,-84.08879999999999
2071,Kitsap,Low Intensity,118.7055,0.1132956010606725,0.01782472406067251,18.692099999999996
2071,Kitsap,Medium Intensity,38.6127,0.0368529600993671,0.007569760099367103,7.936199999999996
2071,Kitsap,High Intensity,11.9304,0.0113866824948654,0.005544647494865401,5.8104000000000005
2071,Kitsap,Forest,726.7805999999999,0.6936582122667968,0.0567286482667968,59.545799999999986
2071,Kitsap,Agriculture,23.6772,0.0225981323985304,-0.007378379601469601,-7.7256
2071,Skokomish - Dosewallips,Open Space,3.7125,0.0169835558007592,-0.013933766199240801,-3.0546
2071,Skokomish - Dosewallips,Low Intensity,3.1986,0.0146326199553692,0.0002409949553692,0.04859999999999998
2071,Skokomish - Dosewallips,Medium Intensity,0.4931999999999999,0.0022562396554705,0.0010021126554705,0.2186999999999999
2071,Skokomish - Dosewallips,High Intensity,0.0549,0.0002511507645688,0.0002429307645688,0.053099999999999994
2071,Skokomish - Dosewallips,Forest,201.7728,0.9230490526263784,0.015282920626378371,3.0833999999999833
2071,Skokomish - Dosewallips,Agriculture,9.3618,0.0428273811974539,-0.0028351888025461014,-0.6326999999999998
2071,Kennedy - Goldsborough,Open Space,20.4507,0.0292610625565795,-0.0287115934434205,-20.0817
2071,Kennedy - Goldsborough,Low Intensity,24.2019,0.0346283163846755,0.004551686384675499,3.1733999999999973
2071,Kennedy - Goldsborough,Medium Intensity,7.891199999999999,0.0112908065174532,0.0042585515174532,2.974499999999999
2071,Kennedy - Goldsborough,High Intensity,2.7351,0.0039134079615123,0.0028115209615123,1.9647000000000001
2071,Kennedy - Goldsborough,Forest,621.6867,0.8895154405127221,0.021510203512722148,14.808599999999956
2071,Kennedy - Goldsborough,Agriculture,21.9393,0.0313909660670571,-0.0044203689329428975,-3.098700000000001
2071,Chambers - Clover,Open Space,31.1121,0.1488887931777069,-0.05056322882229311,-10.556099999999997
2071,Chambers - Clover,Low Intensity,65.4111,0.3130286846412267,-0.005027026358773334,-1.0349999999999966
2071,Chambers - Clover,Medium Intensity,72.7911,0.348346110776122,0.06727031577612197,14.070599999999999
2071,Chambers - Clover,High Intensity,27.1971,0.1301533293134636,0.06039811031346361,12.624299999999998
2071,Chambers - Clover,Forest,9.8181,0.0469850977689723,-0.0518362322310277,-10.827
2071,Chambers - Clover,Agriculture,2.6325,0.0125979843225083,-0.020241938677491703,-4.228199999999999
2071,Deschutes,Open Space,45.9207,0.1407499972414401,-0.06873408475855988,-22.372200000000007
2071,Deschutes,Low Intensity,50.5926,0.1550696812208282,0.02183315622082821,7.156799999999997
2071,Deschutes,Medium Intensity,41.6439,0.1276413210191223,0.04034271301912229,13.1841
2071,Deschutes,High Intensity,15.7203,0.0481837642203758,0.0240387502203758,7.8488999999999995
2071,Deschutes,Forest,118.6767,0.3637519723702649,-0.006978617629735118,-2.183400000000006
2071,Deschutes,Agriculture,53.703,0.1646032639279684,-0.010501918072031602,-3.3821999999999974
2071,Nisqually,Open Space,33.5601,0.0411484805882989,-0.022072515411701105,-18.036900000000003
2071,Nisqually,Low Intensity,34.3971,0.0421747373113839,0.0033478053113839,2.709000000000003
2071,Nisqually,Medium Intensity,13.4883,0.016538182267608,0.007252977267608001,5.9103
2071,Nisqually,High Intensity,4.6971,0.0057591761696567,0.0051945651696567,4.2363
2071,Nisqually,Forest,587.7468,0.7206440919614304,0.04437352396143046,35.817300000000046
2071,Nisqually,Agriculture,141.696,0.1737353317016219,-0.0380963572983781,-31.187700000000007
2071,Snohomish,Open Space,118.1943,0.0999488561899992,-0.0752761898100008,-89.1243
2071,Snohomish,Low Intensity,98.5617,0.0833469057233881,0.022898166723388097,27.041399999999996
2071,Snohomish,Medium Intensity,68.8329,0.0582072876884976,0.016349500688497602,19.3086
2071,Snohomish,High Intensity,30.5487,0.025832951530585,0.010836199530584999,12.8052
2071,Snohomish,Forest,720.3186,0.6091242992460854,0.05005314724608534,58.8501
2071,Snohomish,Agriculture,146.0916,0.1235396996214444,-0.024860824378555607,-29.48939999999999
2071,Cedar - Sammamish,Open Space,103.365,0.1565714332454933,-0.11001958575450668,-72.76950000000001
2071,Cedar - Sammamish,Low Intensity,203.9724,0.3089658105792393,0.021176102579239298,13.832099999999997
2071,Cedar - Sammamish,Medium Intensity,179.3943,0.2717363001699996,0.03421481116999961,22.465799999999973
2071,Cedar - Sammamish,High Intensity,60.7986,0.0920942673179456,0.032635227317945596,21.514499999999998
2071,Cedar - Sammamish,Forest,105.3963,0.1596483311543751,0.025574319154375108,16.814700000000002
2071,Cedar - Sammamish,Agriculture,7.2513,0.0109838575329468,-0.0035808764670532,-2.3715
